index,file,true_label,pred_label,prob,overlay_shown,heatmap_mean,heatmap_max,orig_saved,overlay_saved
472,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1685_virus_2903.jpeg,1,1,0.9065597653388977,1,0.507984459400177,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0472_person1685_virus_2903.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0472_person1685_virus_2903.jpeg
473,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person16_virus_47.jpeg,1,0,0.5024962425231934,1,0.26456278562545776,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0473_person16_virus_47.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0473_person16_virus_47.jpeg
474,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person171_bacteria_826.jpeg,1,1,0.8655142188072205,1,0.5322968363761902,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0474_person171_bacteria_826.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0474_person171_bacteria_826.jpeg
475,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person172_bacteria_827.jpeg,1,1,0.9183090329170227,1,0.5625885128974915,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0475_person172_bacteria_827.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0475_person172_bacteria_827.jpeg
476,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person172_bacteria_828.jpeg,1,0,0.7622269988059998,1,0.4440407156944275,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0476_person172_bacteria_828.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0476_person172_bacteria_828.jpeg
477,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person173_bacteria_829.jpeg,1,1,0.8737660646438599,1,0.5381060838699341,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0477_person173_bacteria_829.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0477_person173_bacteria_829.jpeg
478,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person173_bacteria_830.jpeg,1,1,0.9681093096733093,1,0.6385965347290039,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0478_person173_bacteria_830.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0478_person173_bacteria_830.jpeg
479,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person173_bacteria_831.jpeg,1,0,0.1105058342218399,0,0.20750567317008972,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0479_person173_bacteria_831.jpeg,
480,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person174_bacteria_832.jpeg,1,0,0.6626174449920654,1,0.5752431154251099,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0480_person174_bacteria_832.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0480_person174_bacteria_832.jpeg
481,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person175_bacteria_833.jpeg,1,0,0.7716388702392578,1,0.4847956597805023,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0481_person175_bacteria_833.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0481_person175_bacteria_833.jpeg
482,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person175_bacteria_834.jpeg,1,1,0.8478605151176453,1,0.5017938017845154,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0482_person175_bacteria_834.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0482_person175_bacteria_834.jpeg
483,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person175_bacteria_835.jpeg,1,1,0.9885717630386353,1,0.6581510901451111,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0483_person175_bacteria_835.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0483_person175_bacteria_835.jpeg
484,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person17_virus_48.jpeg,1,0,0.5670245885848999,1,0.5056151747703552,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0484_person17_virus_48.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0484_person17_virus_48.jpeg
485,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person18_virus_49.jpeg,1,1,0.8832459449768066,1,0.6127930879592896,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0485_person18_virus_49.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0485_person18_virus_49.jpeg
486,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person19_virus_50.jpeg,1,0,0.6390292048454285,1,0.5387794375419617,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0486_person19_virus_50.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0486_person19_virus_50.jpeg
487,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_11.jpeg,1,1,0.9921691417694092,1,0.6397489309310913,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0487_person1_virus_11.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0487_person1_virus_11.jpeg
488,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_12.jpeg,1,1,0.9884333610534668,1,0.6076016426086426,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0488_person1_virus_12.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0488_person1_virus_12.jpeg
489,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_13.jpeg,1,1,0.8683003187179565,1,0.4223552644252777,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0489_person1_virus_13.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0489_person1_virus_13.jpeg
490,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_6.jpeg,1,1,0.9299261569976807,1,0.6932986378669739,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0490_person1_virus_6.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0490_person1_virus_6.jpeg
491,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_7.jpeg,1,1,0.9946747422218323,1,0.63564532995224,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0491_person1_virus_7.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0491_person1_virus_7.jpeg
492,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_8.jpeg,1,1,0.9903754591941833,1,0.677237868309021,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0492_person1_virus_8.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0492_person1_virus_8.jpeg
493,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person1_virus_9.jpeg,1,1,0.9422308802604675,1,0.6341764330863953,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0493_person1_virus_9.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0493_person1_virus_9.jpeg
494,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person20_virus_51.jpeg,1,0,0.2728879451751709,1,0.3739325702190399,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0494_person20_virus_51.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0494_person20_virus_51.jpeg
495,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person21_virus_52.jpeg,1,1,0.9489488005638123,1,0.5474172830581665,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0495_person21_virus_52.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0495_person21_virus_52.jpeg
496,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person21_virus_53.jpeg,1,0,0.5056149363517761,1,0.4174301326274872,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0496_person21_virus_53.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0496_person21_virus_53.jpeg
497,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person22_virus_54.jpeg,1,1,0.9543335437774658,1,0.6624652743339539,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0497_person22_virus_54.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0497_person22_virus_54.jpeg
498,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person22_virus_55.jpeg,1,0,0.3310416638851166,1,0.3150651454925537,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0498_person22_virus_55.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0498_person22_virus_55.jpeg
499,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person23_virus_56.jpeg,1,0,0.7761885523796082,1,0.3970947563648224,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0499_person23_virus_56.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0499_person23_virus_56.jpeg
500,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person24_virus_58.jpeg,1,0,0.5841090679168701,1,0.2954052984714508,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0500_person24_virus_58.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0500_person24_virus_58.jpeg
501,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person25_virus_59.jpeg,1,0,0.46751946210861206,1,0.43623995780944824,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0501_person25_virus_59.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0501_person25_virus_59.jpeg
502,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person26_virus_60.jpeg,1,1,0.9550438523292542,1,0.5621181726455688,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0502_person26_virus_60.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0502_person26_virus_60.jpeg
503,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person28_virus_62.jpeg,1,0,0.4667007029056549,1,0.3261106312274933,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0503_person28_virus_62.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0503_person28_virus_62.jpeg
504,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person28_virus_63.jpeg,1,0,0.60530024766922,1,0.2753807306289673,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0504_person28_virus_63.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0504_person28_virus_63.jpeg
505,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person29_virus_64.jpeg,1,1,0.9295401573181152,1,0.5357136130332947,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0505_person29_virus_64.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0505_person29_virus_64.jpeg
506,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person30_virus_69.jpeg,1,0,0.6319741010665894,1,0.5025479197502136,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0506_person30_virus_69.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0506_person30_virus_69.jpeg
507,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person31_virus_70.jpeg,1,0,0.7767508625984192,1,0.5802814960479736,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0507_person31_virus_70.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0507_person31_virus_70.jpeg
508,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person32_virus_71.jpeg,1,0,0.6998523473739624,1,0.4360518157482147,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0508_person32_virus_71.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0508_person32_virus_71.jpeg
509,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person33_virus_72.jpeg,1,0,0.8024489879608154,1,0.5123157501220703,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0509_person33_virus_72.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0509_person33_virus_72.jpeg
510,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person34_virus_76.jpeg,1,0,0.1512310653924942,0,0.2612195909023285,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0510_person34_virus_76.jpeg,
511,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person35_virus_80.jpeg,1,0,0.6460533738136292,1,0.3672771751880646,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0511_person35_virus_80.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0511_person35_virus_80.jpeg
512,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person36_virus_81.jpeg,1,0,0.6242850422859192,1,0.26297974586486816,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0512_person36_virus_81.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0512_person36_virus_81.jpeg
513,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person37_virus_82.jpeg,1,0,0.4130384027957916,1,0.32028892636299133,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0513_person37_virus_82.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0513_person37_virus_82.jpeg
514,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person38_virus_83.jpeg,1,0,0.6249777674674988,1,0.2048061639070511,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0514_person38_virus_83.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0514_person38_virus_83.jpeg
515,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person38_virus_84.jpeg,1,0,0.7202466726303101,1,0.36716336011886597,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0515_person38_virus_84.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0515_person38_virus_84.jpeg
516,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person39_virus_85.jpeg,1,0,0.41618481278419495,1,0.4082156717777252,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0516_person39_virus_85.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0516_person39_virus_85.jpeg
517,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person3_virus_15.jpeg,1,1,0.8871369361877441,1,0.648006796836853,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0517_person3_virus_15.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0517_person3_virus_15.jpeg
518,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person3_virus_16.jpeg,1,1,0.9185672998428345,1,0.5179095268249512,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0518_person3_virus_16.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0518_person3_virus_16.jpeg
519,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person3_virus_17.jpeg,1,0,0.38808226585388184,1,0.2998049557209015,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0519_person3_virus_17.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0519_person3_virus_17.jpeg
520,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person40_virus_87.jpeg,1,0,0.08733774721622467,0,0.1981411576271057,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0520_person40_virus_87.jpeg,
521,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person41_virus_88.jpeg,1,0,0.20503519475460052,0,0.24107737839221954,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0521_person41_virus_88.jpeg,
522,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person42_virus_89.jpeg,1,0,0.6666876673698425,1,0.4453134536743164,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0522_person42_virus_89.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0522_person42_virus_89.jpeg
523,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person43_virus_92.jpeg,1,0,0.7702914476394653,1,0.5711809396743774,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0523_person43_virus_92.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0523_person43_virus_92.jpeg
524,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person44_virus_93.jpeg,1,0,0.7051106095314026,1,0.4659712314605713,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0524_person44_virus_93.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0524_person44_virus_93.jpeg
525,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person44_virus_94.jpeg,1,0,0.38007423281669617,1,0.267708957195282,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0525_person44_virus_94.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0525_person44_virus_94.jpeg
526,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person45_virus_95.jpeg,1,0,0.7057890892028809,1,0.3917994201183319,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0526_person45_virus_95.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0526_person45_virus_95.jpeg
527,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person46_virus_96.jpeg,1,1,0.8745697140693665,1,0.5418311357498169,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0527_person46_virus_96.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0527_person46_virus_96.jpeg
528,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person47_virus_99.jpeg,1,1,0.9408609867095947,1,0.5759506821632385,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0528_person47_virus_99.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0528_person47_virus_99.jpeg
529,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person48_virus_100.jpeg,1,0,0.6945891976356506,1,0.430337131023407,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0529_person48_virus_100.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0529_person48_virus_100.jpeg
530,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person49_virus_101.jpeg,1,0,0.17027004063129425,0,0.3044390380382538,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0530_person49_virus_101.jpeg,
531,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person50_virus_102.jpeg,1,1,0.9108923077583313,1,0.6119934320449829,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0531_person50_virus_102.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0531_person50_virus_102.jpeg
532,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person51_virus_105.jpeg,1,0,0.3331294357776642,1,0.3570198714733124,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0532_person51_virus_105.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0532_person51_virus_105.jpeg
533,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person52_virus_106.jpeg,1,0,0.4766855835914612,1,0.2581530809402466,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0533_person52_virus_106.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0533_person52_virus_106.jpeg
534,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person53_virus_107.jpeg,1,0,0.7834696173667908,1,0.49463221430778503,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0534_person53_virus_107.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0534_person53_virus_107.jpeg
535,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person53_virus_108.jpeg,1,1,0.9236374497413635,1,0.6771775484085083,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0535_person53_virus_108.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0535_person53_virus_108.jpeg
536,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person54_virus_109.jpeg,1,0,0.5189346075057983,1,0.4259660542011261,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0536_person54_virus_109.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0536_person54_virus_109.jpeg
537,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person55_virus_110.jpeg,1,0,0.7196521759033203,1,0.38745033740997314,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0537_person55_virus_110.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0537_person55_virus_110.jpeg
538,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person56_virus_112.jpeg,1,1,0.9241429567337036,1,0.5847126245498657,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0538_person56_virus_112.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0538_person56_virus_112.jpeg
539,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person57_virus_113.jpeg,1,0,0.8100503087043762,1,0.41818004846572876,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0539_person57_virus_113.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0539_person57_virus_113.jpeg
540,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person59_virus_116.jpeg,1,0,0.6672523617744446,1,0.5510977506637573,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0540_person59_virus_116.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0540_person59_virus_116.jpeg
541,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person60_virus_117.jpeg,1,0,0.5105065703392029,1,0.45837289094924927,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0541_person60_virus_117.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0541_person60_virus_117.jpeg
542,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person61_virus_118.jpeg,1,1,0.8874077200889587,1,0.6425184607505798,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0542_person61_virus_118.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0542_person61_virus_118.jpeg
543,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person62_virus_119.jpeg,1,0,0.537239134311676,1,0.3489820063114166,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0543_person62_virus_119.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0543_person62_virus_119.jpeg
544,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person63_virus_121.jpeg,1,0,0.634043276309967,1,0.27674534916877747,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0544_person63_virus_121.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0544_person63_virus_121.jpeg
545,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person64_virus_122.jpeg,1,1,0.866638720035553,1,0.5550361275672913,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0545_person64_virus_122.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0545_person64_virus_122.jpeg
546,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person65_virus_123.jpeg,1,0,0.5849732756614685,1,0.48285457491874695,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0546_person65_virus_123.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0546_person65_virus_123.jpeg
547,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person66_virus_125.jpeg,1,0,0.8300054669380188,1,0.3624746799468994,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0547_person66_virus_125.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0547_person66_virus_125.jpeg
548,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person67_virus_126.jpeg,1,1,0.9895179867744446,1,0.6418784260749817,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0548_person67_virus_126.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0548_person67_virus_126.jpeg
549,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person69_virus_129.jpeg,1,1,0.9972638487815857,1,0.5602536201477051,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0549_person69_virus_129.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0549_person69_virus_129.jpeg
550,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person70_virus_130.jpeg,1,0,0.5272927284240723,1,0.32336026430130005,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0550_person70_virus_130.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0550_person70_virus_130.jpeg
551,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person71_virus_131.jpeg,1,0,0.7918129563331604,1,0.484885036945343,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0551_person71_virus_131.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0551_person71_virus_131.jpeg
552,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person71_virus_132.jpeg,1,0,0.5931568145751953,1,0.3669757843017578,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0552_person71_virus_132.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0552_person71_virus_132.jpeg
553,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person72_virus_133.jpeg,1,0,0.8147304654121399,1,0.4990629255771637,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0553_person72_virus_133.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0553_person72_virus_133.jpeg
554,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person74_virus_135.jpeg,1,1,0.8567814230918884,1,0.5597230195999146,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0554_person74_virus_135.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0554_person74_virus_135.jpeg
555,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person75_virus_136.jpeg,1,1,0.8751605749130249,1,0.5689466595649719,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0555_person75_virus_136.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0555_person75_virus_136.jpeg
556,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person76_virus_138.jpeg,1,0,0.33652764558792114,1,0.35400646924972534,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0556_person76_virus_138.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0556_person76_virus_138.jpeg
557,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person77_virus_139.jpeg,1,1,0.9565322399139404,1,0.6205990314483643,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0557_person77_virus_139.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0557_person77_virus_139.jpeg
558,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_378.jpeg,1,0,0.5206018090248108,1,0.3584064245223999,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0558_person78_bacteria_378.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0558_person78_bacteria_378.jpeg
559,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_380.jpeg,1,1,0.9890438318252563,1,0.6406822204589844,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0559_person78_bacteria_380.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0559_person78_bacteria_380.jpeg
560,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_381.jpeg,1,1,0.90006023645401,1,0.5411185026168823,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0560_person78_bacteria_381.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0560_person78_bacteria_381.jpeg
561,C:\Pneumonia_Project\chest_xray\test\PNEUMONIA\person78_bacteria_382.jpeg,1,0,0.6988507509231567,1,0.5013651847839355,1.0,C:\Pneumonia_Project\gradcam_outputs\orig_0561_person78_bacteria_382.jpeg,C:\Pneumonia_Project\gradcam_outputs\overlay_0561_person78_bacteria_382.jpeg
